word,score,length,score_binarized
HH AO N IY JH ER ,0,6,TRUE
ER L ER IY L OY ,0,6,TRUE
S UW B Y EH G ,0,6,TRUE
L UW F ER K S ,0,6,TRUE
ER K AH M ER AH ,0,6,TRUE
AE S AE L AH D ,0,6,TRUE
W AH V AY L CH ,0,6,TRUE
K R AH SH IY DH ,0,6,TRUE
IH G R P EH CH ,0,6,TRUE
L AA T IY F AY ,0,6,TRUE
AA B R IH N UW ,0,6,TRUE
W EH K CH AA P ,0,6,TRUE
AE V AY M IH ZH ,0,6,TRUE
IH F OY ER N Z ,0,6,TRUE
F ER OY N AA S ,0,6,TRUE
D UW EY N AE S ,0,6,TRUE
EY M IY P OY AH ,0,6,TRUE
EH B D L AE L ,0,6,TRUE
K Y AE N IH DH ,0,6,TRUE
ER AE F ER AH P ,0,6,TRUE
B IY CH IY JH ER ,0,6,TRUE
M ER EH K L AY ,0,6,TRUE
AE G OW S F IY ,0,6,TRUE
P IY AH N K T ,0,6,TRUE
ER B UW CH AH D ,2.117,6,TRUE
ER S N ER AY D ,0,6,TRUE
JH UW N D L JH ,0,6,TRUE
SH AH L T IY JH ,0,6,TRUE
EY L AE TH R AH ,0,6,TRUE
F L P IY S K ,2.526,6,TRUE
CH IY B D AY L ,0,6,TRUE
N OY IH T IH R ,0,6,TRUE
S T EH B R IY ,0,6,TRUE
T OY L T L T ,2.111,6,TRUE
S ER T AA T ER ,0,6,TRUE
B ER N F OY D ,0,6,TRUE
S IY G IH S ER ,0,6,TRUE
AO L G AW R AE ,0,6,TRUE
SH EY N JH UW F ,2.152,6,TRUE
M EY Z N AE JH ,2.163,6,TRUE
EH K T AE S AH ,0,6,TRUE
JH OY K T AA P ,0,6,TRUE
T UW T R AY B ,0,6,TRUE
T AH G IY N OW ,0,6,TRUE
OW P T AO N OW ,0,6,TRUE
ER EY P AY F AY ,0,6,TRUE
AO N SH AA G AW ,2.302,6,TRUE
AA B OW D EH S ,0,6,TRUE
W EH TH AA D AW ,0,6,TRUE
EY N AW L AW L ,0,6,TRUE
L AO L EY L JH ,0,6,TRUE
W ER S L AH G ,0,6,TRUE
OW M F AY AH S ,0,6,TRUE
ER IH N S P IY ,0,6,TRUE
HH IY AE G EH P ,0,6,TRUE
P AY V AA G IY ,0,6,TRUE
SH EH G IH D ER ,0,6,TRUE
ER S IY G W AY ,0,6,TRUE
JH UW N G AA Z ,0,6,TRUE
W AE N CH AA K ,0,6,TRUE
V OY L ER IH DH ,1.952,6,TRUE
JH IY G IH N T ,0,6,TRUE
EH P L F EY CH ,0,6,TRUE
AO T AH JH AE JH ,0,6,TRUE
EH B AE JH ER L ,0,6,TRUE
V ER M F EY G ,0,6,TRUE
R IY N SH AA CH ,0,6,TRUE
V ER EH P UH SH ,0,6,TRUE
NG K OW SH EY P ,2.152,6,TRUE
IH G Z ER L OW ,0,6,TRUE
W AH L Y ER B ,0,6,TRUE
L AA SH AE JH IY ,0,6,TRUE
IY G M AY AH M ,2.109,6,TRUE
Y UW AE L S K ,2.323,6,TRUE
ER G L EY S T ,0,6,TRUE
S EY V R EY CH ,0,6,TRUE
L AE L M OW S ,0,6,TRUE
G L UW L V EY ,0,6,TRUE
N EY K AH L AW ,0,6,TRUE
T IH K M EY M ,0,6,TRUE
TH IH SH EH L M ,0,6,TRUE
D IH K IY CH IY ,0,6,TRUE
HH AW S IH G AH ,0,6,TRUE
B R JH EH L V ,0,6,TRUE
N AH T UW AH G ,0,6,TRUE
B UW B Z IH B ,0.958,6,TRUE
F UH SH IY L S ,2.434,6,TRUE
T AA NG K AE JH ,0,6,TRUE
R UW D IY L OY ,0,6,TRUE
Y AH N EY P IY ,0,6,TRUE
AE F L OY D EY ,0,6,TRUE
IH F IH TH AA TH ,0,6,TRUE
T AE F Y EH P ,0,6,TRUE
EH R AY S IY OW ,0,6,TRUE
S UW D AH T OW ,0,6,TRUE
AA TH AH L IH Z ,0,6,TRUE
AE B AO G R SH ,2.49,6,TRUE
B L ER L AE R ,0,6,TRUE
W OW N AY AE P ,0,6,TRUE
DH IY G OW S T ,0,6,TRUE
S OY K IH D EY ,0,6,TRUE
D EH G M AY S ,0,6,TRUE
L AH SH UH R OY ,0,6,TRUE
EY T OW G R K ,0,6,TRUE
CH IY AH TH ER TH ,0,6,TRUE
L AY R B AA CH ,0,6,TRUE
D EY T EY K T ,0,6,TRUE
T EH K OW S IY ,0,6,TRUE
JH AH T IY DH ER ,0,6,TRUE
HH AE R B AW R ,0,6,TRUE
JH OY IH B AY T ,0,6,TRUE
K AH P OY AH G ,0,6,TRUE
F L T R AY V ,0,6,TRUE
K R AE L T IY ,0,6,TRUE
AE P EH P EH F ,0,6,TRUE
S AE V Y UH G ,0,6,TRUE
AA P OW B AH JH ,0,6,TRUE
B IH F AH K EY ,0,6,TRUE
HH IY EY L SH AE ,0,6,TRUE
K AE V ER AY AH ,0,6,TRUE
IH G AH Z N D ,2.163,6,TRUE
SH AH S L AO NG ,0,6,TRUE
IH V IY P ER AH ,0,6,TRUE
Z EH R P UH D ,0,6,TRUE
G OY IH CH AA P ,0,6,TRUE
JH AA S N AH B ,0,6,TRUE
OW M AE DH IH CH ,0,6,TRUE
N AH G IY L T ,0,6,TRUE
D OW D IH P S ,0,6,TRUE
ER L V IY EH JH ,0,6,TRUE
JH UW P S L AW ,0,6,TRUE
P AH T R OW N ,0,6,TRUE
F EH Z EY IH SH ,2.092,6,TRUE
N AA P S AO D ,0,6,TRUE
ER V IY M AY D ,0,6,TRUE
B AY T IY EH F ,0,6,TRUE
L IH B R B UW ,0,6,TRUE
HH IY M OW M IY ,0,6,TRUE
M AY L AA N OW ,0,6,TRUE
P AH N UH L IY ,0,6,TRUE
P AA S IY EY M ,0,6,TRUE
G AO S ER IH NG ,0,6,TRUE
M AO S AH T UW ,0,6,TRUE
Z EH R EH S AE ,0,6,TRUE
R AW S P UH R ,0,6,TRUE
B ER EH M AA R ,0,6,TRUE
EY L IY D V ER ,0,6,TRUE
V Y ER P IY G ,0,6,TRUE
AY D IY V EY G ,0,6,TRUE
AY R B UH R OY ,2.321,6,TRUE
R AY K UW IH ZH ,0,6,TRUE
S K T IY N D ,0,6,TRUE
EY L K AW R OY ,0,6,TRUE
Y EH S IY S AE ,0,6,TRUE
AH K W AH L M ,0,6,TRUE
IY M AE DH IH T ,0,6,TRUE
P UW IH SH AA N ,0,6,TRUE
TH EH CH UH L F ,0,6,TRUE
B UW T R S ER ,0,6,TRUE
IH T AO N AE DH ,0,6,TRUE
ER IY K IH D ER ,0,6,TRUE
JH EH DH AH B IY ,0,6,TRUE
V AY P T OW K ,0,6,TRUE
AA F L AE F ER ,0,6,TRUE
ER L JH AE L OY ,0,6,TRUE
P OY S EH K S ,0,6,TRUE
L UW G ER OY T ,0,6,TRUE
Y ER V R OY D ,0,6,TRUE
B R EH S L K ,1.742,6,TRUE
D ER AY D IY V ,0,6,TRUE
V EY V R IH T ,0,6,TRUE
ER EH P L IH F ,0,6,TRUE
Z IH DH AW L AW ,2.325,6,TRUE
AE K EH DH AH CH ,0,6,TRUE
K OW K R EY T ,0,6,TRUE
JH ER EH G W ER ,0,6,TRUE
P OY L T AE TH ,0,6,TRUE
D AH N TH L IY ,0,6,TRUE
K R IH T AH M ,0,6,TRUE
EH V IY S IY JH ,0,6,TRUE
IH S IH F R K ,0,6,TRUE
AA B AE L V AY ,0,6,TRUE
AH L IY N ER TH ,0,6,TRUE
AE R G Z ER B ,0,6,TRUE
D OW M IH G AW ,0,6,TRUE
P OW K UW EH R ,0,6,TRUE
M IY B R EH L ,0,6,TRUE
EH S IY B AY T ,0,6,TRUE
AE G AH P S OW ,0,6,TRUE
K IY ER L AY B ,0,6,TRUE
AH TH AA P AO NG ,0,6,TRUE
HH ER L D L T ,0,6,TRUE
G IY T OY ER AH ,0,6,TRUE
B ER AH M AA DH ,0,6,TRUE
SH AE V IY AE D ,0,6,TRUE
IH N AA TH R OY ,0,6,TRUE
K R B IH M AH ,0,6,TRUE
IY M P L M AH ,0,6,TRUE
G ER AA B R TH ,0,6,TRUE
CH IH TH ER V IY ,0,6,TRUE
TH ER TH IY N UW ,0,6,TRUE
Z EH CH ER AA JH ,0,6,TRUE
Y AH TH AH G OW ,0,6,TRUE
JH IY T M AY T ,0,6,TRUE
CH IY TH IY F OY ,2.343,6,TRUE
TH AH L EY D ER ,0,6,TRUE
B AY K S OY S ,0,6,TRUE
EH B IH R N CH ,0,6,TRUE
HH UH G ER IH T ,0,6,TRUE
S IY N AW N AH ,0,6,TRUE
T EY P AA L IY ,0,6,TRUE
F IY P AO L AH ,0,6,TRUE
ER D R K EY JH ,0,6,TRUE
T ER EY M AA B ,0,6,TRUE
K IY L G ER M ,0,6,TRUE
B L F AE CH UW ,0,6,TRUE
S IY N F AA T ,0,6,TRUE
EY M B AE R EY ,0,6,TRUE
F OY T AE N OY ,0,6,TRUE
IH G UW F AY P ,0,6,TRUE
P IH R JH AA R ,0,6,TRUE
IH S OW T AO R ,0,6,TRUE
V ER IY F OY S ,0,6,TRUE
ER K W EH R T ,0,6,TRUE
ER N G AE K ER ,0,6,TRUE
F IY T AH G OY ,0,6,TRUE
K ER N V IH D ,0,6,TRUE
K AA M P AE Z ,0,6,TRUE
AA D R UW T ER ,0,6,TRUE
P AE CH ER F ER ,0,6,TRUE
V AE N AY AE NG ,0,6,TRUE
AA K UW Z EH R ,0,6,TRUE
EY K R JH OW M ,2.18,6,TRUE
JH UW F Y AA R ,0,6,TRUE
SH IH M F OW T ,0,6,TRUE
B AA T OY AH T ,0,6,TRUE
G L OY IH G AH ,0,6,TRUE
P AH G L AA JH ,0,6,TRUE
ER P S M AE V ,0,6,TRUE
P AE TH ER F OY ,0,6,TRUE
ER N JH IY CH ER ,0,6,TRUE
R IH S ER EY D ,0,6,TRUE
ER OY IH L CH ER ,0,6,TRUE
Y IY AE S OY N ,2.154,6,TRUE
N UW B ER AA R ,0,6,TRUE
M ER D M UW N ,2.436,6,TRUE
JH OY L K EH D ,0,6,TRUE
AA R K CH AH K ,0,6,TRUE
D AH K AA P AW ,0,6,TRUE
OW N F IY SH AH ,0,6,TRUE
S IH DH IY L AW ,0,6,TRUE
B EH N T EY Z ,0,6,TRUE
T IY D AY K OY ,0,6,TRUE
V OY N CH IH K ,1.952,6,TRUE
EH K ER IH F AY ,0,6,TRUE
L AE JH ER D OW ,0,6,TRUE
AE V IH CH ER K ,0,6,TRUE
AE T ER M EH T ,0,6,TRUE
OW B IH Z L T ,0,6,TRUE
L UW G Z AE S ,0,6,TRUE
G AE K EH T ER ,0,6,TRUE
N AO N OW Z ER ,0,6,TRUE
HH EH R L ER T ,0,6,TRUE
HH W EY L OW S ,0,6,TRUE
AA D M Y UH K ,0,6,TRUE
EH P S N IH TH ,0,6,TRUE
G L S K OY ER ,0,6,TRUE
K R AO JH AA P ,2.117,6,TRUE
G EH CH ER AE TH ,0,6,TRUE
G AY D R T ER ,2.459,6,TRUE
JH IY F AO K OW ,0,6,TRUE
OW N IH D IH L ,0,6,TRUE
K IY G Y AO G ,0,6,TRUE
ER G R K UW S ,0,6,TRUE
ER F IH G AE M ,0,6,TRUE
K IH L K Y AH ,0,6,TRUE
M ER AE L G AW ,0,6,TRUE
B OW K S AA T ,0,6,TRUE
ER P T EY L EY ,0,6,TRUE
S L ER CH EH S ,0,6,TRUE
Y AH DH IY AE Z ,0,6,TRUE
JH OY ER F R AH ,0,6,TRUE
K OY IH G AE P ,0,6,TRUE
EY T R IY L AY ,0,6,TRUE
S T ER S AO T ,0,6,TRUE
EH D R IY S AH ,0,6,TRUE
P OY L M AY ER ,0,6,TRUE
M EY N Z EY K ,0,6,TRUE
IH D AW D IY OW ,0,6,TRUE
T EY K SH AA R ,0,6,TRUE
S K N TH IH DH ,0,6,TRUE
EH B IY D EH L ,0,6,TRUE
B ER M AH F ER ,0,6,TRUE
S EY M P S ER ,0,6,TRUE
G EY N T EY P ,0,6,TRUE
S IY ER OY IH L ,0,6,TRUE
K IH P AO R M ,0,6,TRUE
K UW B S CH IY ,0,6,TRUE
CH IY EH M AH CH ,0,6,TRUE
IH M EH V R EY ,0,6,TRUE
F ER B D EH K ,0,6,TRUE
Y AE SH ER P ER ,0,6,TRUE
K L ER AY M OY ,2.436,6,TRUE
DH EH R N JH OY ,0,6,TRUE
S OY IH V IH SH ,0,6,TRUE
N OW P AE R M ,0,6,TRUE
T IH R OW P T ,0,6,TRUE
S L AY R IH M ,0,6,TRUE
R IY M B AE CH ,0,6,TRUE
AA R D AO D ER ,0,6,TRUE
SH IH D M IY N ,0,6,TRUE
Y IH F EY N OY ,2.154,6,TRUE
D AE F L D OW ,0,6,TRUE
ER K OW B AE JH ,0,6,TRUE
AH T AA D ER M ,0,6,TRUE
G EY D AH K EY ,0,6,TRUE
TH R AH M IH K ,0,6,TRUE
L Y UW F EH P ,2.461,6,TRUE
N AW D R AA SH ,0,6,TRUE
M Y ER IY K ER ,0,6,TRUE
S F OY Z AY M ,2.084,6,TRUE
T IY Z AH G EY ,0,6,TRUE
EH P EY T N UW ,2.504,6,TRUE
JH OY ER D OW Z ,0,6,TRUE
AY K ER EH G AE ,2.253,6,TRUE
S IY G IY G ER ,0,6,TRUE
F L M AY N S ,0,6,TRUE
AA B IY B S EY ,0,6,TRUE
EH JH ER F AE S ,0,6,TRUE
HH AA F EY L T ,0,6,TRUE
D OW D IY ER AH ,0,6,TRUE
G ER L AE V AH ,0,6,TRUE
K IY AE K AE L ,0,6,TRUE
AO S N Z IY N ,0,6,TRUE
DH IY P L AW L ,0,6,TRUE
AA R AH V AH K ,0,6,TRUE
EH R JH ER AY T ,0,6,TRUE
L OY T ER AH S ,0,6,TRUE
S P AA T IY CH ,0,6,TRUE
B IH S K AH M ,0,6,TRUE
S IH R CH UW P ,0,6,TRUE
T OW SH IY AH TH ,0,6,TRUE
AH JH UW V OW L ,0,6,TRUE
N AO R AE NG K ,0,6,TRUE
G R EY SH AE CH ,0,6,TRUE
ER P OW SH AE TH ,0,6,TRUE
TH R T EH L ER ,0,6,TRUE
K W AH M AH JH ,0,6,TRUE
L IH T AO S AH ,0,6,TRUE
IY D ER L AE L ,2.109,6,TRUE
R UW B L AY Z ,0,6,TRUE
P EH N SH AA L ,0,6,TRUE
B ER S N IH P ,0,6,TRUE
SH IH K T IH B ,0,6,TRUE
AH S L K T AE ,0,6,TRUE
AE T UW G OW L ,0,6,TRUE
L IY L K Y ER ,0,6,TRUE
B Y EH L IH L ,0,6,TRUE
AE P L JH IY AH ,0,6,TRUE
T AY S UW D IY ,0,6,TRUE
EY V EY G Z AH ,0,6,TRUE
ER D W ER AH T ,2.361,6,TRUE
L AH L EH R OW ,0,6,TRUE
SH AA SH IY AE NG ,0,6,TRUE
F ER CH AA N ER ,0,6,TRUE
AO R EH G ER L ,0,6,TRUE
L AH M ER L AY ,0,6,TRUE
EH R AA T AA F ,0,6,TRUE
G R AE S AA JH ,0,6,TRUE
IH M AA SH IH P ,0,6,TRUE
P AH B D AO N ,0,6,TRUE
AA B UW P OY T ,0,6,TRUE
HH AW AH ZH AH N ,1.816,6,TRUE
R AY ER K AO NG ,0,6,TRUE
CH AH JH EH T AE ,0,6,TRUE
IH F EY K L D ,0,6,TRUE
EY N G JH AE V ,1.711,6,TRUE
N UW K W IH S ,0,6,TRUE
AE S K EY JH OY ,0,6,TRUE
ER N AO R EY DH ,0,6,TRUE
D UW G JH UW N ,1.711,6,TRUE
G ER T AE T IY ,0,6,TRUE
EH F AH T AO G ,0,6,TRUE
S K W AE G AE ,0,6,TRUE
D AH F ER N OW ,0,6,TRUE
R OY N AY V AY ,0,6,TRUE
F IY ER B AO K ,0,6,TRUE
Z EH P T AY B ,0,6,TRUE
N AA SH IH TH IY ,0,6,TRUE
JH AO S AH F ER ,0,6,TRUE
K OY N D AH P ,0,6,TRUE
F AH DH R IY V ,0,6,TRUE
OW N ER EH N UW ,0,6,TRUE
R AY R G Y UW ,0,6,TRUE
ER EH N AE N JH ,0,6,TRUE
K IH F R EH D ,0,6,TRUE
ER M OW K UW P ,0,6,TRUE
M Y EH D AA N ,0,6,TRUE
K OW G AE N AH ,0,6,TRUE
DH EH Z ER EH K ,0,6,TRUE
L EH L Y EH CH ,0,6,TRUE
ER L UH L ER IY ,0,6,TRUE
G AE N Y UH SH ,0,6,TRUE
P R D AA SH ER ,0,6,TRUE
P AH F IY AH V ,0,6,TRUE
ER K S K IY OW ,0,6,TRUE
EY G IY V AA R ,2.109,6,TRUE
P IH N AH M IY ,0,6,TRUE
AH B R AA L D ,0,6,TRUE
L UW IH B EH K ,0,6,TRUE
HH AH D R IH P ,0,6,TRUE
S EY N S IH NG ,0,6,TRUE
B UW L V IY CH ,0,6,TRUE
DH IY AE CH EH L ,0,6,TRUE
TH R OY K AE DH ,0,6,TRUE
AH JH ER EY T ER ,0,6,TRUE
L EY SH IH R EY ,0,6,TRUE
N OW N EH G AE ,0,6,TRUE
ER EY T AY S AH ,0,6,TRUE
W AH M AO N Z ,0,6,TRUE
B L JH AO N D ,0,6,TRUE
AE R AO G IY D ,0,6,TRUE
S ER K OY L ER ,0,6,TRUE
TH R EH JH AA NG ,0,6,TRUE
P IH L G W IY ,0,6,TRUE
S AA F AE CH ER ,0,6,TRUE
B AY N UH R T ,0,6,TRUE
AO TH IH B AE P ,2.453,6,TRUE
Y AE D M AH V ,0,6,TRUE
D UW P T AH S ,0,6,TRUE
EH R B R S IY ,0,6,TRUE
CH IH G R EY JH ,0,6,TRUE
K EY D IY AH S ,0,6,TRUE
D R N Y AO R ,0,6,TRUE
AY D L ER AH D ,0,6,TRUE
B AH L EH G UW ,0,6,TRUE
HH UW D AY L CH ,0,6,TRUE
N AE B JH IY D ,0,6,TRUE
N AW T AE R UW ,0,6,TRUE
P IH Z L IH SH ,0,6,TRUE
D OY T AY R CH ,0,6,TRUE
N AH B IY ER TH ,0,6,TRUE
G OW M AY S P ,1.775,6,TRUE
L AY M AH N IY ,0,6,TRUE
W IY B R AW N ,0,6,TRUE
IH R JH IH D OW ,0,6,TRUE
IH N K EY N Z ,0,6,TRUE
F R AY P IH B ,0,6,TRUE
M AE N K AE ZH ,0,6,TRUE
AA G R T IY T ,0,6,TRUE
AY K AH F ER OY ,2.253,6,TRUE
TH EH L AA K AH ,0,6,TRUE
TH EH B ER IY Z ,0,6,TRUE
HH ER AE M AW L ,0,6,TRUE
Y UW D R B IY ,0,6,TRUE
F IY D EY T IY ,0,6,TRUE
AH K AH Z L AH ,0,6,TRUE
R IH L S AY V ,0,6,TRUE
N IH T EH N CH ,0,6,TRUE
AA R AW R OW L ,0,6,TRUE
K AH G AH L AE ,0,6,TRUE
TH R K OY K AW ,0,6,TRUE
AE T UW EY N AH ,0,6,TRUE
Y AA K L S T ,0,6,TRUE
K R AO S AE V ,0,6,TRUE
AO T AA R EH D ,0,6,TRUE
R AY L CH AA D ,0,6,TRUE
P L EY D OW K ,0,6,TRUE
R AY T EH F EY ,0,6,TRUE
M AA P L UH G ,0,6,TRUE
T IY K EY K S ,0,6,TRUE
HH IY B AW N CH ,0,6,TRUE
AH K Y AO T AE ,0,6,TRUE
D AE G M V AH ,0,6,TRUE
M IY T EY S IY ,0,6,TRUE
P EH K L P AY ,2.526,6,TRUE
G AH B OY D AH ,0,6,TRUE
S AE L V EY K ,0,6,TRUE
W IY G L AE F ,0,6,TRUE
B OY ER L S T ,0,6,TRUE
B EH TH L IY V ,0,6,TRUE
W EH S IH V ER ,0,6,TRUE
F AE S AA JH ER ,0,6,TRUE
IH R EH M UH R ,2.436,6,TRUE
P AY JH UH SH AE ,0,6,TRUE
IH L G AW R K ,0,6,TRUE
D EH S EY D IY ,0,6,TRUE
HH IY L D AH M ,0,6,TRUE
EH M ER F IY M ,0,6,TRUE
T EY L AH TH IY ,0,6,TRUE
W AO N G UW T ,0,6,TRUE
N AO N IY EY V ,0,6,TRUE
CH AE B EY L T ,0,6,TRUE
M AA T IY AE K ,0,6,TRUE
OW V ER S AY T ,0,6,TRUE
EY G IY EY S ER ,2.109,6,TRUE
G IY G AA B AW ,0,6,TRUE
K OW T AA K UW ,0,6,TRUE
D AW AH B L CH ,0,6,TRUE
F R P AE R N ,0,6,TRUE
G AO D IH N UW ,0,6,TRUE
IH G AO R T IY ,0,6,TRUE
AE S OW Z EH T ,0,6,TRUE
L IH D AH S T ,0,6,TRUE
EH D ER SH AA K ,0,6,TRUE
EY P ER IY OW T ,1.938,6,TRUE
M AE R UH R CH ,0,6,TRUE
S M F L T UW ,0,6,TRUE
K AA L OY K OY ,0,6,TRUE
F IY Z IH R D ,0,6,TRUE
V AY T R P AY ,0,6,TRUE
HH ER K IY K OW ,0,6,TRUE
AY S AE NG K OW ,0,6,TRUE
ER P EH N V ER ,0,6,TRUE
R UW L ER V AY ,0,6,TRUE
IY M AA R IH SH ,0,6,TRUE
G IY EH S AE P ,0,6,TRUE
B UW K T AH T ,0,6,TRUE
IY M AA N AH T ,0,6,TRUE
K R B UW EY N ,0,6,TRUE
ER D AH B AH TH ,0,6,TRUE
T IY N CH AE B ,0,6,TRUE
AH G EY JH IH TH ,0,6,TRUE
G UW S F OY T ,0,6,TRUE
IY F L AY L F ,0,6,TRUE
AE V AH CH UW D ,0,6,TRUE
HH EH B IY ER M ,0,6,TRUE
ER D AW L UH SH ,0,6,TRUE
SH OW G AH B OW ,2.18,6,TRUE
D AW D OW N UW ,0,6,TRUE
EH P S UW L ER ,0,6,TRUE
F ER EH S K ER ,0,6,TRUE
IH N K AW ER B ,0,6,TRUE
M AY P UH D IY ,0,6,TRUE
S L M ER EH M ,0,6,TRUE
F Y AE L AA L ,0,6,TRUE
P R UW G R S ,0,6,TRUE
AH L AH P R OW ,0,6,TRUE
TH IY AA G AE DH ,0,6,TRUE
F ER N JH UW N ,0,6,TRUE
B R G Z AO T ,0,6,TRUE
K EY DH IY OW Z ,0,6,TRUE
R EH R AA K UW ,0,6,TRUE
D AA L UW ER IY ,0,6,TRUE
Y ER TH L AH NG ,0,6,TRUE
AH L AY R UH K ,0,6,TRUE
AE K N AO K AW ,0,6,TRUE
M Y ER N K OW ,0,6,TRUE
AO N AY N AH F ,2.302,6,TRUE
L AW AH S P OW ,0,6,TRUE
L OY S UW AH B ,0,6,TRUE
TH ER EY SH AE SH ,0,6,TRUE
D OY D OY IH R ,0,6,TRUE
ER K L T IY V ,0,6,TRUE
B AE P ER AA Z ,0,6,TRUE
AH K L UW K S ,0,6,TRUE
F ER EH P AH L ,0,6,TRUE
S OY IH N EH V ,0,6,TRUE
K UW ER N SH ER ,0,6,TRUE
JH OY AE M AW D ,0,6,TRUE
S L T OY AE N ,0,6,TRUE
AA D OY N IH CH ,0,6,TRUE
F AE R AW T IY ,0,6,TRUE
D EY M V EY JH ,0,6,TRUE
D EY S P IY CH ,0,6,TRUE
HH IH D EY T AE ,0,6,TRUE
W IY OW B TH IY ,2.337,6,TRUE
M AY V EH M AH ,0,6,TRUE
IY F EH B AY AH ,0,6,TRUE
CH ER L D AH M ,0,6,TRUE
V IH S P AY L ,0,6,TRUE
R IH N D R EY ,0,6,TRUE
EH N K R AE DH ,0,6,TRUE
AY T AO G UW R ,2.519,6,TRUE
Z IY AA T EH T ,2.157,6,TRUE
M Y UW P S AH ,0,6,TRUE
T W AO L IH Z ,0,6,TRUE
Y AA S K N OY ,0,6,TRUE
R AE L AE L AY ,0,6,TRUE
T IH S IH L F ,0,6,TRUE
AE F EY T AH M ,0,6,TRUE
P R G IY DH IY ,0,6,TRUE
P AW D IH ZH ER ,0,6,TRUE
M OW G R AY M ,0,6,TRUE
W ER V AY AH JH ,0,6,TRUE
T IY S CH IH DH ,0,6,TRUE
S AE N T AE ZH ,0,6,TRUE
Y AE CH AE T UW ,0,6,TRUE
AH TH AA D AY T ,0,6,TRUE
EH V AY K EH CH ,0,6,TRUE
AA P S M IH R ,0,6,TRUE
IH L ER AH K ER ,0,6,TRUE
T EH N IH L UW ,0,6,TRUE
G UW EY K R K ,0,6,TRUE
K R M IY AH F ,0,6,TRUE
EH V EY K R AE ,0,6,TRUE
AE N V AO N UW ,0,6,TRUE
S UW L UW AH D ,0,6,TRUE
AA K IY B IY G ,0,6,TRUE
ER L ER B EH K ,0,6,TRUE
JH UW N F AE F ,0,6,TRUE
W IY T UW T AE ,0,6,TRUE
AA TH IH ZH ER N ,0,6,TRUE
ER N V AE P AW ,0,6,TRUE
CH ER N T AH N ,0,6,TRUE
K ER P UW L S ,0,6,TRUE
AY D AA Z AA T ,0,6,TRUE
B AH L AA L S ,0,6,TRUE
K R M ER AH L ,0,6,TRUE
Z IH N AO R M ,0,6,TRUE
AH G AH DH IH CH ,0,6,TRUE
T AE G IY P AE ,0,6,TRUE
B IY N AH T IY ,0,6,TRUE
JH AA TH R T EY ,0,6,TRUE
T IY S CH AE JH ,0,6,TRUE
K EH DH AH G EY ,0,6,TRUE
OW N EY M IH JH ,0,6,TRUE
N AE P EH SH AE ,0,6,TRUE
ER IY ER AE K EY ,0,6,TRUE
ER JH AE T IH T ,0,6,TRUE
T IH F EY K AH ,0,6,TRUE
V AO S AE T ER ,0,6,TRUE
AE G EH M AY Z ,0,6,TRUE
OW B EH S AH G ,0,6,TRUE
T UW S K AE S ,0,6,TRUE
B AW S F AY AH ,0,6,TRUE
AA G IY AE R AE ,0,6,TRUE
L IY EY N AY P ,0,6,TRUE
L OY IH L AY M ,0,6,TRUE
AE F AY R L F ,0,6,TRUE
L EY N Z EY G ,0,6,TRUE
B UW IH N UH L ,0,6,TRUE
EH TH ER F EY K ,0,6,TRUE
N AY AH CH UW N ,0,6,TRUE
B EY S IY L D ,0,6,TRUE
AE R M OW G UW ,0,6,TRUE
S OW K L ER T ,0,6,TRUE
T IH L D AA F ,0,6,TRUE
AA R TH R T UW ,0,6,TRUE
TH IH P UW EY TH ,2.343,6,TRUE
ER B AH G OY ER ,0,6,TRUE
P L S M AO D ,0,6,TRUE
JH AA S K AH SH ,0,6,TRUE
V IY AE N UW F ,0,6,TRUE
EH K AO R EY G ,0,6,TRUE
K IY B OY IH CH ,0,6,TRUE
B AY ER AA R CH ,0,6,TRUE
N IY SH EH L V ,0,6,TRUE
Y AE S T IH L ,0,6,TRUE
S K AW N ER N ,0,6,TRUE
AA P IH V EH CH ,0,6,TRUE
B OW K Y UH L ,0,6,TRUE
EY L OW G L CH ,0,6,TRUE
T OY AE JH AA D ,0,6,TRUE
AH G IH M P AY ,0,6,TRUE
EH N AA K EH S ,0,6,TRUE
ER AE N UW AH K ,0,6,TRUE
S M B S UW D ,0,6,TRUE
EY P AA CH AH TH ,1.938,6,TRUE
N IH P OY AH CH ,0,6,TRUE
K W ER P AE D ,0,6,TRUE
F R OW D IY M ,0,6,TRUE
W AA P IH SH ER ,0,6,TRUE
HH AY N UH R V ,1.909,6,TRUE
R EY G Y IH K ,2.154,6,TRUE
P AH S IH B ER ,0,6,TRUE
V ER G ER M P ,0,6,TRUE
ER F AY B IY JH ,0,6,TRUE
D AE TH IH R D ,0,6,TRUE
D OW G IY EY DH ,0,6,TRUE
K L K OW L S ,0,6,TRUE
ER N CH IH R B ,0,6,TRUE
ER P ER K ER G ,0,6,TRUE
R IH N IH SH AE ,0,6,TRUE
Y AO K N AA G ,0,6,TRUE
T ER IY S L F ,0,6,TRUE
IH K T AA R AE ,0,6,TRUE
AO T AO S N AH ,0,6,TRUE
HH AE F R S AH ,0,6,TRUE
AA N T OY ER T ,0,6,TRUE
AE B AY N AA DH ,0,6,TRUE
EH V AY P UW F ,0,6,TRUE
TH ER JH ER AE N ,0,6,TRUE
AE T AA B AE ZH ,0,6,TRUE
B UW P IH N IY ,0,6,TRUE
SH AA R TH L OW ,0,6,TRUE
