word,score,length,score_binarized
M SH D UW L P CH ,30.622,7,FALSE
S CH EY DH CH SH TH ,39.583,7,FALSE
K G EY S W K CH ,22.293,7,FALSE
SH F IH S HH HH F ,23.127,7,FALSE
JH T SH ER W V Y ,34.542,7,FALSE
W D ZH OY L D D ,30.797,7,FALSE
W V UW B ZH P L ,28.018,7,FALSE
B M AH Z JH ZH UW ,40.598,7,FALSE
P UH HH IH B G SH ,24.339,7,FALSE
R JH AE ZH T M EY ,21.357,7,FALSE
EY F AW W ZH SH Z ,70.077,7,FALSE
AA Y UW R P TH V ,27.486,7,FALSE
B R W UW R ZH ZH ,45.788,7,FALSE
CH JH DH AE K G Y ,55.421,7,FALSE
M M K UW T SH F ,24.616,7,FALSE
G DH Y AA K D HH ,38.083,7,FALSE
W G AE L SH CH D ,30.745,7,FALSE
JH Z AY R L W T ,40.608,7,FALSE
Y V JH IY S P G ,23.388,7,FALSE
T TH P UW G F B ,45.979,7,FALSE
R N B AA DH M D ,17.556,7,FALSE
V TH HH OW SH M D ,36.752,7,FALSE
OW CH M IY ZH S ZH ,48.693,7,FALSE
M DH K EH NG N ER ,38.84,7,FALSE
W N ER NG K B TH ,24.047,7,FALSE
G F AO P SH DH JH ,56.096,7,FALSE
B N D EH JH T K ,30.848,7,FALSE
M CH AE V R JH AA ,18.016,7,FALSE
ZH UW Y HH JH AO L ,28.331,7,FALSE
S AO F G ER N DH ,13.916,7,FALSE
Z OY L V V D AY ,19.223,7,FALSE
R R AW L TH B S ,26.078,7,FALSE
SH P EY D S G L ,20.145,7,FALSE
R Z ER ZH R AH W ,25.213,7,FALSE
CH IH M TH NG AA T ,13.764,7,FALSE
M TH ER B SH Y P ,30.292,7,FALSE
TH HH AE D DH N SH ,32.298,7,FALSE
Z AO K JH S OW N ,17.99,7,FALSE
F JH EH V B T L ,35.164,7,FALSE
CH OW K S R UH G ,4.98,7,FALSE
CH W T EH P NG T ,25.469,7,FALSE
M F UW TH D B R ,34.741,7,FALSE
AO G AA S UW CH B ,22.911,7,FALSE
L R IY TH V Z W ,43.606,7,FALSE
ZH F OY G NG F Y ,34.026,7,FALSE
N NG CH AE T M S ,13.139,7,FALSE
W EY DH UH L R K ,13.072,7,FALSE
F B OW L G Y DH ,26.447,7,FALSE
D SH AH S V DH F ,59.329,7,FALSE
R T W UW F SH SH ,32.275,7,FALSE
R N UH M S NG B ,24.77,7,FALSE
R W Y ER ZH W F ,27.692,7,FALSE
Y TH T AO K ZH JH ,39.671,7,FALSE
JH K AY F N V F ,33.656,7,FALSE
NG JH Z AW NG SH IH ,42.067,7,FALSE
M CH AA S B S L ,24.385,7,FALSE
JH S UW B W S CH ,35.757,7,FALSE
F M F EY CH S Z ,25.916,7,FALSE
K F D AY CH ZH F ,51.381,7,FALSE
CH L IY P S G ER ,14.204,7,FALSE
V UH D JH S W AW ,25.665,7,FALSE
D G DH IY K NG B ,43.619,7,FALSE
G DH HH EY K DH S ,60.137,7,FALSE
W V ER L T W N ,12.96,7,FALSE
D JH JH AO SH R SH ,48.735,7,FALSE
R ZH CH OY T F Y ,40.554,7,FALSE
L AY JH F P AY L ,11.589,7,FALSE
M Z AE TH AW JH V ,41.582,7,FALSE
DH T EH ZH L T Z ,39.643,7,FALSE
AY M AH R L L UW ,8.639,7,FALSE
W NG G AE TH F AY ,19.044,7,FALSE
ER HH R S AH W ZH ,21.03,7,FALSE
R Z AY SH TH B K ,49.889,7,FALSE
NG L HH IY S JH TH ,31.71,7,FALSE
DH DH ER V N N K ,50.47,7,FALSE
P T AH W V D L ,31.538,7,FALSE
F P IY K HH B TH ,27.382,7,FALSE
V B JH AW JH G ZH ,46.554,7,FALSE
N S IH K SH HH L ,30.929,7,FALSE
P P AO ZH V NG B ,45.94,7,FALSE
D AO TH Y IY T W ,13.753,7,FALSE
F SH AY F G ZH M ,39.587,7,FALSE
DH S AO HH NG V T ,60.339,7,FALSE
R W Z EH Y S S ,35.893,7,FALSE
DH P UH R DH M V ,34.882,7,FALSE
Z F OY Y N EY NG ,26.851,7,FALSE
G JH L UW K G OW ,25.563,7,FALSE
Z JH UH R Y Y TH ,39.334,7,FALSE
W DH T AO Z NG M ,44.408,7,FALSE
T ER B AE SH V P ,25.889,7,FALSE
G G AY N HH M Y ,26.718,7,FALSE
R F ZH EY ZH HH Z ,50.547,7,FALSE
D B AA R T R P ,25.503,7,FALSE
DH F OY B P Y EY ,38.51,7,FALSE
JH T AA NG TH HH Z ,42.909,7,FALSE
Y CH N EY CH V G ,42.585,7,FALSE
Y L Y AE N ZH TH ,27.652,7,FALSE
D AY N K Z AE N ,2.787,7,FALSE
S JH ER W N T Y ,29.712,7,FALSE
W N B AW ZH F Y ,28.919,7,FALSE
V ZH AH G K W Y ,49.573,7,FALSE
M M OW S W G B ,22.48,7,FALSE
G L JH AE Y N TH ,12.341,7,FALSE
F G AY P M N G ,32.731,7,FALSE
CH L IH Y W P Y ,31.881,7,FALSE
SH Y M OW JH SH N ,40.967,7,FALSE
DH B AO ZH G JH ZH ,61.01,7,FALSE
CH V B OY K SH AA ,32.587,7,FALSE
CH JH S AO K Z F ,49.936,7,FALSE
G AO K SH P OW V ,4.383,7,FALSE
Y AW JH IY P T S ,8.93,7,FALSE
Z S AE ZH P G Z ,42.653,7,FALSE
F D EH Z S JH T ,40.461,7,FALSE
K P UW L G M IY ,9.239,7,FALSE
HH L EH B M AE Z ,8.684,7,FALSE
NG M N AA G JH DH ,32.506,7,FALSE
R AO D V F R IH ,15.765,7,FALSE
HH SH UH Z K F G ,36.006,7,FALSE
HH D OW CH B DH HH ,48.239,7,FALSE
R F K ER T Z G ,22.665,7,FALSE
CH N ER F T DH P ,40.805,7,FALSE
S SH JH AH S S SH ,35.87,7,FALSE
SH SH L EY ZH DH NG ,52.47,7,FALSE
R G AY TH Y B P ,31.458,7,FALSE
HH TH AY L IH T SH ,24.294,7,FALSE
W P UH S N DH K ,24.444,7,FALSE
G W JH UH ZH V S ,37.67,7,FALSE
S ZH K OW N T W ,33.673,7,FALSE
HH Z AO N DH P T ,41.337,7,FALSE
K DH IH NG JH P T ,34.388,7,FALSE
P L D IH S M HH ,3.209,7,FALSE
Z IH G T T K UW ,16.244,7,FALSE
SH R TH OW W W M ,26.883,7,FALSE
L M S AY CH HH W ,24.525,7,FALSE
Z CH AE L CH CH TH ,41.82,7,FALSE
N EH T M K JH OW ,14.513,7,FALSE
DH SH B UW W B SH ,67.05,7,FALSE
CH TH NG AA B T ZH ,42.273,7,FALSE
L IY AA M D AE T ,4.07,7,FALSE
N AY Z W Y JH ER ,15.656,7,FALSE
D P OW Y V K N ,47.836,7,FALSE
T W AH JH Y N V ,22.933,7,FALSE
Y F AE ZH P CH M ,24.672,7,FALSE
DH TH HH IY Y SH P ,54.738,7,FALSE
N HH K UW V EY N ,14.132,7,FALSE
Z B DH AO L S DH ,33.608,7,FALSE
W W AA W B G K ,31.785,7,FALSE
N D AY B L K M ,14.683,7,FALSE
K JH IY TH Y R AH ,24.203,7,FALSE
G JH P UH P Y TH ,32.822,7,FALSE
AA CH AE T JH IH HH ,19.327,7,FALSE
S G ER G S L Z ,13.68,7,FALSE
R Z Z EY D L DH ,30.567,7,FALSE
SH SH DH OW NG DH T ,64.798,7,FALSE
S CH UH P G JH IY ,15.515,7,FALSE
L NG D ER S P AH ,17.331,7,FALSE
ZH OW CH M N N AY ,22.921,7,FALSE
SH L Y AO W TH CH ,33.642,7,FALSE
UH Y V AE NG R CH ,28.749,7,FALSE
R D Y AA ZH K M ,24.844,7,FALSE
F AH K CH UW L L ,5.999,7,FALSE
K NG AW G K W W ,39.11,7,FALSE
Z G EY F S S L ,29.392,7,FALSE
V CH IH W V G UW ,44.601,7,FALSE
HH OW V M DH UW NG ,24.777,7,FALSE
W SH N UH S P L ,25.478,7,FALSE
Y V IH L AO CH D ,24.959,7,FALSE
NG CH IY ZH G HH R ,28.276,7,FALSE
W Y D IH DH S S ,33.626,7,FALSE
F HH EY W D OW P ,19.546,7,FALSE
SH M V EY HH K V ,28.14,7,FALSE
V W UH CH K NG Y ,32.897,7,FALSE
NG CH S OY TH Y R ,25.867,7,FALSE
NG L P AE ZH JH T ,41.476,7,FALSE
SH Z UH NG DH P AA ,61.986,7,FALSE
P SH IH D NG W Y ,31.159,7,FALSE
Y TH AE Y V N W ,35.119,7,FALSE
T CH OW G NG NG JH ,39.67,7,FALSE
T TH AE Y R L P ,31.177,7,FALSE
TH T OW S JH IY ZH ,17.803,7,FALSE
N Y AH W M Z F ,26.398,7,FALSE
G N NG UW L SH D ,27.567,7,FALSE
L L IH HH K SH V ,38.536,7,FALSE
NG CH OY R Z M OW ,17.247,7,FALSE
N P AH M CH ZH M ,39.658,7,FALSE
F Z B IH T HH JH ,47.844,7,FALSE
K DH AH G SH K B ,45.631,7,FALSE
V JH AA NG Z JH V ,47.942,7,FALSE
ZH G M OW JH EH UH ,40.164,7,FALSE
T L JH AE G L M ,7.144,7,FALSE
D SH OW Z S SH AH ,39.88,7,FALSE
S Y B AA V G M ,23.891,7,FALSE
ZH M AW TH L M D ,16.459,7,FALSE
G OW SH L K NG EY ,21.398,7,FALSE
HH Y IY P L UW W ,12.21,7,FALSE
P G UW G IH M D ,25.071,7,FALSE
G CH OY B D SH W ,35.827,7,FALSE
IY SH TH ZH UH F JH ,49.824,7,FALSE
CH T V AY M SH S ,34.527,7,FALSE
V SH AE P L TH CH ,39.839,7,FALSE
R D W AA G Z B ,16.611,7,FALSE
SH D W AY Z K N ,25.847,7,FALSE
ZH B OY DH DH V CH ,61.084,7,FALSE
NG D Y AY DH DH JH ,58.456,7,FALSE
M V AA Z R HH F ,21.235,7,FALSE
CH R K UH T W L ,15.373,7,FALSE
NG B IH L SH T B ,33.045,7,FALSE
D AO L UH HH ZH HH ,36.388,7,FALSE
DH JH EH DH Y D K ,51.901,7,FALSE
NG CH EH K G W ZH ,24.881,7,FALSE
ZH P HH IH K TH D ,30.618,7,FALSE
S Y EY Y S Y T ,29.497,7,FALSE
HH JH AA Z Z Y R ,37.016,7,FALSE
UH M OW DH JH W B ,39.167,7,FALSE
ZH CH EH M S V TH ,45.132,7,FALSE
S V K AW F W Z ,38.955,7,FALSE
F ZH JH UH P Y OY ,48.117,7,FALSE
M HH W IH T ZH N ,34.343,7,FALSE
G ZH L IH NG S M ,33.472,7,FALSE
TH G IH K Z NG K ,23.134,7,FALSE
L G AO JH Y SH N ,39.829,7,FALSE
TH JH AO B K NG D ,41.073,7,FALSE
W SH SH UH N L SH ,31.418,7,FALSE
TH ZH NG IY V G B ,60.807,7,FALSE
DH K IH W T S ZH ,48.979,7,FALSE
S K EY F NG NG HH ,21.665,7,FALSE
L TH IH DH NG CH CH ,32.578,7,FALSE
CH Z AW JH L P S ,40.95,7,FALSE
D ZH UH SH P N AO ,43.593,7,FALSE
Z HH NG AW M NG Z ,41.623,7,FALSE
K Y UH JH ZH NG Y ,35.2,7,FALSE
N K UW DH HH N N ,30.7,7,FALSE
S SH P AW Y T DH ,37.279,7,FALSE
JH Y K AH SH B Z ,30.149,7,FALSE
HH AY ZH JH Y UH P ,31.453,7,FALSE
T R IH SH G NG N ,30.264,7,FALSE
JH D IY TH JH DH D ,66.191,7,FALSE
S ZH UH B Y R ZH ,40.913,7,FALSE
Z N JH OY S G OY ,14.071,7,FALSE
B CH ZH UW M SH ZH ,64.628,7,FALSE
TH ZH UW B JH N R ,49.148,7,FALSE
M B CH AO B Y T ,22.496,7,FALSE
G W G AY B EH M ,7.794,7,FALSE
M TH AA L F JH HH ,29.741,7,FALSE
D AH G L SH TH UW ,12.001,7,FALSE
NG K W UW T M D ,8.606,7,FALSE
ZH AA M EY R N B ,18.001,7,FALSE
NG JH AE W W DH DH ,57.01,7,FALSE
Y F AO NG NG T D ,25.589,7,FALSE
B L AA DH T DH S ,44.707,7,FALSE
DH DH DH AY D JH JH ,89.129,7,FALSE
L TH AH R T B CH ,38.444,7,FALSE
NG P V AW Z G L ,26.389,7,FALSE
UW T EH R M R NG ,14.466,7,FALSE
T F JH IY JH W S ,34.203,7,FALSE
G AA F NG S IY SH ,14.649,7,FALSE
DH M OW DH Z ZH SH ,73.403,7,FALSE
DH K AW Y TH W S ,35.888,7,FALSE
P N HH OY R Y ZH ,32.938,7,FALSE
V IY N D Z AE R ,3.923,7,FALSE
S P UH CH ZH P AW ,26.96,7,FALSE
TH N IH JH K Y SH ,25.31,7,FALSE
S DH IY B CH JH TH ,50.563,7,FALSE
NG Z ER CH OY K V ,33.708,7,FALSE
IH Z G AH NG G Y ,9.567,7,FALSE
T UW B T AA B B ,13.497,7,FALSE
R L ER Z Z R D ,23.025,7,FALSE
K B Z IH G M DH ,27.121,7,FALSE
Y N OW D S Z W ,30.119,7,FALSE
K V JH AH Z B JH ,37.536,7,FALSE
M M TH OW R N F ,25.824,7,FALSE
D Z UH T Y B V ,54.163,7,FALSE
N AO F G DH IH R ,19.636,7,FALSE
V TH OW W TH SH R ,62.663,7,FALSE
G S S UH SH L JH ,26.043,7,FALSE
M OW CH Z L D AO ,18.886,7,FALSE
W K JH UH JH P Y ,28.662,7,FALSE
S V IY W P DH TH ,46.007,7,FALSE
DH EY M HH R ZH OY ,18.334,7,FALSE
SH M R ER K Z R ,24.047,7,FALSE
AY W B ER N B SH ,31.426,7,FALSE
B Y Z ER NG F R ,25.624,7,FALSE
L B EH AE N V EH ,26.682,7,FALSE
IY SH F AA Z T P ,25.095,7,FALSE
M DH AW F CH Y Z ,48.247,7,FALSE
L SH IY F R TH N ,17.802,7,FALSE
P S UH Z G TH B ,43.257,7,FALSE
P P TH AW JH G D ,41.152,7,FALSE
ZH B N UW Z Z Z ,40.772,7,FALSE
N JH DH UH G S DH ,54.39,7,FALSE
T B HH EY T Z HH ,44.12,7,FALSE
M F B ER S R M ,18.722,7,FALSE
M M IY M V CH NG ,30.086,7,FALSE
ZH V UH L D B P ,39.435,7,FALSE
DH B L UW L D B ,37.705,7,FALSE
D G UW TH CH DH CH ,65.577,7,FALSE
SH SH AW F ZH F DH ,60.375,7,FALSE
W K ZH AH N S TH ,17.578,7,FALSE
ZH V IY CH Y F W ,37.393,7,FALSE
AW S AY NG Z V CH ,31.035,7,FALSE
V DH EY SH L L G ,46.594,7,FALSE
P AW Y P Y AO F ,11.405,7,FALSE
V CH B UH K DH Y ,57.782,7,FALSE
HH W ZH EY TH ZH S ,54.087,7,FALSE
ZH CH AA JH W TH L ,50.095,7,FALSE
V SH F ER P AA P ,33.216,7,FALSE
TH JH AE W L T HH ,38.144,7,FALSE
K R G AO HH L SH ,17.365,7,FALSE
CH AY L JH D EY R ,19.824,7,FALSE
T D W AY D T EY ,30.602,7,FALSE
Z S B OY W HH NG ,53.397,7,FALSE
L L R ER NG S TH ,27.128,7,FALSE
EY P Y IH P DH R ,21.898,7,FALSE
DH N OY SH Z V ZH ,73.828,7,FALSE
Z N AE N M SH P ,20.563,7,FALSE
Y D IY V V SH JH ,46.876,7,FALSE
L Y UH JH N HH B ,26.702,7,FALSE
T P HH AA JH JH W ,50.768,7,FALSE
Y T OY W HH P W ,36.904,7,FALSE
W UW B L K T IH ,9.419,7,FALSE
M JH V AO DH Z HH ,51.862,7,FALSE
D D DH ER Z Y Z ,50.315,7,FALSE
D W CH ER P F V ,33.829,7,FALSE
ZH JH OY Z HH Y D ,40.18,7,FALSE
NG B R OY G HH P ,20.851,7,FALSE
K OW R ZH CH B EH ,44.3,7,FALSE
TH ZH DH AY TH D L ,74.859,7,FALSE
R UH Z IH W S W ,21.178,7,FALSE
Y F ER Y DH W CH ,37.046,7,FALSE
NG SH L EY S TH SH ,33.688,7,FALSE
Z K CH ER V D HH ,18.118,7,FALSE
HH G OY NG AA G AE ,18.315,7,FALSE
JH AY V R AA Z DH ,16.836,7,FALSE
JH R M IH CH CH NG ,25.197,7,FALSE
R S NG OY W NG CH ,34.68,7,FALSE
T G UH DH N SH R ,45.756,7,FALSE
P D OY P P N ER ,28.152,7,FALSE
AH M AA NG L V JH ,27.989,7,FALSE
DH M P OW P N R ,21.168,7,FALSE
Y F ZH OW NG L R ,45.756,7,FALSE
W JH UH T D D ZH ,48.356,7,FALSE
NG W F OY N SH EH ,19.056,7,FALSE
R AE JH EY Y AO NG ,6.868,7,FALSE
R S JH UH Y R AH ,18.715,7,FALSE
HH Z OY S F Y DH ,37.925,7,FALSE
OW D AY V Y AW NG ,13.154,7,FALSE
L JH T ER L S W ,27.86,7,FALSE
S K AW T K G D ,20.601,7,FALSE
SH K S EH V IY V ,4.383,7,FALSE
JH M N AE JH M T ,21.35,7,FALSE
ZH P SH AO V N N ,33.348,7,FALSE
NG B AO CH ZH JH DH ,61.635,7,FALSE
JH DH W UH F NG Y ,62.337,7,FALSE
F B EH TH K G N ,34.652,7,FALSE
JH V ER DH CH P M ,54.616,7,FALSE
T T AA R D N EY ,20.641,7,FALSE
D D W AW W DH EY ,59.482,7,FALSE
M CH OW M NG T N ,31.536,7,FALSE
V SH ER HH B W V ,49.633,7,FALSE
G W T AA N NG TH ,13.124,7,FALSE
ZH TH ER B N B S ,32.865,7,FALSE
K SH ER NG Y N EY ,25.617,7,FALSE
Y T TH UW TH TH F ,34.993,7,FALSE
R S UW G HH T Y ,26.77,7,FALSE
T CH ZH ER NG JH AW ,47.505,7,FALSE
B K SH IY B F W ,28.785,7,FALSE
G CH AW V Y L Z ,31.138,7,FALSE
ZH DH AW T L DH B ,64.074,7,FALSE
G EH W EH TH T CH ,20.935,7,FALSE
SH NG N OY P HH L ,39.352,7,FALSE
JH K AE L T CH W ,30.247,7,FALSE
G D M UW L R T ,16.95,7,FALSE
G ZH T IH G TH JH ,53.255,7,FALSE
L S AH L HH SH ZH ,52.047,7,FALSE
V K UW Z P CH AA ,30.519,7,FALSE
Z CH K AH S T TH ,32.837,7,FALSE
JH S TH OY G S TH ,35.982,7,FALSE
V SH NG AO G Z B ,50.712,7,FALSE
N P UW K D L AE ,11.501,7,FALSE
F W S OY D D TH ,25.389,7,FALSE
D N Y UH Z D V ,31.825,7,FALSE
D P ER M JH SH JH ,58.714,7,FALSE
K B AY P K T IH ,25.304,7,FALSE
AE V CH AH V F P ,28.102,7,FALSE
V TH HH AW M B NG ,43.205,7,FALSE
R HH AY W P UH L ,20.022,7,FALSE
F L NG UW Y T ZH ,38.639,7,FALSE
S T W EY N K HH ,5.138,7,FALSE
JH HH F OY CH T L ,47.906,7,FALSE
ZH T EY N F TH T ,27.008,7,FALSE
B TH B AW S B W ,40.301,7,FALSE
SH P ER JH HH F V ,31.467,7,FALSE
D DH W OW G D M ,49.237,7,FALSE
P F IY W B S S ,28.016,7,FALSE
D S UW S NG JH M ,38.364,7,FALSE
R L T UH JH CH L ,43.878,7,FALSE
JH HH ER D HH W V ,25.457,7,FALSE
AO T UH V ZH S SH ,50.314,7,FALSE
R N AW V B S V ,30.535,7,FALSE
HH Z IY K G T N ,44.023,7,FALSE
Y M DH AE CH TH G ,43.253,7,FALSE
CH R Y IY K N CH ,8.829,7,FALSE
Y AA CH L IY Y Y ,29.714,7,FALSE
F CH EH NG TH N UH ,20.011,7,FALSE
M ZH F UH NG F AO ,45.232,7,FALSE
F IY NG V T DH AY ,35.824,7,FALSE
R Y AY T T M SH ,23.277,7,FALSE
AH G AA DH ZH D G ,41.898,7,FALSE
L K AW G L S UW ,8.753,7,FALSE
R AA K NG CH AA L ,9.455,7,FALSE
SH T UH JH P F L ,30.664,7,FALSE
CH DH AW JH R L R ,44.117,7,FALSE
HH W UH L ZH TH T ,25.93,7,FALSE
SH P Z IY JH DH B ,41.773,7,FALSE
V DH NG OW V G TH ,56.961,7,FALSE
D G W OW SH Z G ,44.671,7,FALSE
W R NG OW F T K ,25.46,7,FALSE
F HH UH NG N CH HH ,33.325,7,FALSE
Z ZH EH G NG Z Z ,58.731,7,FALSE
M Y AY ZH V M HH ,24.125,7,FALSE
DH Y UH D DH CH D ,46.464,7,FALSE
Z B OW HH HH CH DH ,45.759,7,FALSE
M DH EY W IY ZH L ,46.013,7,FALSE
Y S CH IH DH SH D ,40.088,7,FALSE
CH F Z EY K EY ZH ,27.683,7,FALSE
SH Y EH S T JH S ,30.152,7,FALSE
Y D EY T ZH SH B ,52.055,7,FALSE
G AA Y TH ZH ZH UH ,60.769,7,FALSE
Z T UH Y K D JH ,40.744,7,FALSE
TH K IY V F T F ,25.778,7,FALSE
CH Y AA NG S P TH ,11.89,7,FALSE
UW L L AW SH DH V ,51.069,7,FALSE
L L AW W JH JH AW ,57.892,7,FALSE
HH JH AH M N L N ,24.174,7,FALSE
EY S TH AE B JH B ,23.131,7,FALSE
NG G UW SH W L JH ,14.09,7,FALSE
SH SH UW V NG L W ,43.555,7,FALSE
K OY Y OY L L ZH ,18.654,7,FALSE
TH L K AE Y TH G ,33.336,7,FALSE
UW JH ZH AA G L HH ,36.496,7,FALSE
NG N T UH L T N ,18.694,7,FALSE
AW Z K Y EH CH G ,23.11,7,FALSE
N SH L IH DH L V ,20.461,7,FALSE
CH K HH UH Z M N ,26.286,7,FALSE
N S OW B HH TH JH ,37.099,7,FALSE
B V IY B T TH T ,27.264,7,FALSE
T L ZH OY Z DH R ,34.064,7,FALSE
M P L OW K JH AO ,14.454,7,FALSE
CH B AH DH L L B ,28.072,7,FALSE
IY SH TH AA G Z S ,28.988,7,FALSE
EY F R AY SH NG M ,27.178,7,FALSE
AH D Y JH AY D ZH ,32.948,7,FALSE
W Z F ER N CH T ,27.688,7,FALSE
DH D JH EY W Z N ,60.212,7,FALSE
T N B OY NG P IH ,32.183,7,FALSE
T D AE NG Z DH V ,51.507,7,FALSE
F K AY T SH ZH F ,51.696,7,FALSE
P K T ER T JH JH ,46.558,7,FALSE
Y JH HH AA NG B B ,33.914,7,FALSE
HH K AA V S DH ER ,27.527,7,FALSE
Y HH NG EH P HH ZH ,48.645,7,FALSE
B D TH ER D V K ,31.051,7,FALSE
Y EH V Z D AY T ,17.547,7,FALSE
CH S IY HH CH K K ,36.372,7,FALSE
N L V AE HH W NG ,27.125,7,FALSE
V Y AY B S CH L ,22.683,7,FALSE
B B AO B NG R M ,34.761,7,FALSE
G R IY M CH T AA ,18.973,7,FALSE
HH G ZH EH DH HH ZH ,51.213,7,FALSE
SH SH SH OW B JH Z ,44.116,7,FALSE
P W R UH SH L N ,18.867,7,FALSE
N TH B IY D K DH ,38.58,7,FALSE
W AY N F AE G L ,8.184,7,FALSE
L IH Y W G IH R ,17.534,7,FALSE
Y CH S AO B R T ,19.581,7,FALSE
Z L AE N T DH Y ,28.8,7,FALSE
K NG B EY SH D IH ,34.731,7,FALSE
R G NG UH HH HH T ,40.082,7,FALSE
F DH AH K W F UW ,30.091,7,FALSE
W HH OW P NG V P ,37.366,7,FALSE
T G OY W N TH JH ,50.173,7,FALSE
K CH R UW ZH L P ,17.984,7,FALSE
M TH Z AE G ZH P ,42.975,7,FALSE
G P K IY TH Y UW ,23.498,7,FALSE
JH AY L AO W TH K ,27.995,7,FALSE
K T IH G EH W M ,14.703,7,FALSE
DH JH EH R G V CH ,52.262,7,FALSE
F L Z OW ZH W B ,17.748,7,FALSE
N T F EH SH G JH ,29.323,7,FALSE
R DH AA T W G Z ,25.853,7,FALSE
JH M ER ZH SH D K ,56.774,7,FALSE
G T AE Y B SH R ,35.598,7,FALSE
W N Y IH K R ZH ,16.304,7,FALSE
Y V Z AE NG W ZH ,39.831,7,FALSE
SH G AE NG G N V ,18.609,7,FALSE
L T IY L K M DH ,18.269,7,FALSE
G P V AH R SH R ,37.393,7,FALSE
Y V AA NG D DH ZH ,47.16,7,FALSE
G R UH HH S NG HH ,22.055,7,FALSE
JH JH CH EH ZH W DH ,64.699,7,FALSE
N EH V DH CH F OW ,37.326,7,FALSE
NG P OW L K D TH ,16.486,7,FALSE
P AE SH Y ZH F UW ,28.18,7,FALSE
N T IY V TH Y K ,26.137,7,FALSE
L R L AE ZH Z S ,41.507,7,FALSE
JH V AE HH AW JH HH ,34.311,7,FALSE
L JH D IH Z G M ,32.468,7,FALSE
ZH DH EY Z DH NG P ,54.883,7,FALSE
Y JH B AY D K P ,27.128,7,FALSE
F CH AO N T ZH CH ,41.7,7,FALSE
ZH B D AO NG S Y ,24.163,7,FALSE
R K S UH K HH P ,16.723,7,FALSE
JH IY G T IH F P ,11.128,7,FALSE
JH G Y AE NG DH K ,36.414,7,FALSE
B G DH IY NG CH T ,44.413,7,FALSE
Z UW HH ZH AH T W ,29.025,7,FALSE
TH R T EY L D R ,8.563,7,FALSE
T CH AE R DH W S ,36.206,7,FALSE
B IH L AE N W AO ,6.527,7,FALSE
S CH AA G P HH UH ,21.974,7,FALSE
K UW TH UW HH T Z ,24.277,7,FALSE
TH T AA M W TH D ,36.478,7,FALSE
NG JH OY ZH K Y L ,29.396,7,FALSE
SH IY SH NG NG K IY ,14.346,7,FALSE
M OW CH M DH Y UW ,22.289,7,FALSE
G M OY N Z HH B ,25.322,7,FALSE
JH TH EH TH Y F Z ,44.102,7,FALSE
V CH W EH V NG NG ,47.448,7,FALSE
G L AO T K K P ,15.427,7,FALSE
CH SH AO D TH DH JH ,56.812,7,FALSE
Z B JH ER V D F ,26.277,7,FALSE
SH IY AH D EY K Y ,4.897,7,FALSE
K M AA P K L JH ,7.221,7,FALSE
EY K S TH UW SH P ,10.82,7,FALSE
K P TH AH K SH P ,17.734,7,FALSE
HH HH SH EY R N R ,34.709,7,FALSE
R F P AH T ZH HH ,33.835,7,FALSE
NG DH NG AY DH NG B ,40.973,7,FALSE
SH V UW M Y G L ,34.552,7,FALSE
Z R UH R L K JH ,19.943,7,FALSE
CH D UH T W Y T ,35.684,7,FALSE
AE F B DH AY N P ,24.246,7,FALSE
G DH AY R HH Y Y ,42.785,7,FALSE
K F UH CH NG AA IY ,38.92,7,FALSE
L R M UH NG L G ,29.075,7,FALSE
N IY ZH V K AA SH ,19.885,7,FALSE
Y ZH AE M SH ZH W ,56.257,7,FALSE
AW P P AE Z K ER ,20.922,7,FALSE
CH L W AO CH N AA ,27.437,7,FALSE
NG OW W K Z UW V ,22.867,7,FALSE
SH Y S OY V AA Y ,28.976,7,FALSE
NG F P OY F V S ,41.434,7,FALSE
NG HH P IH K K B ,27.167,7,FALSE
B AY SH B R EH CH ,14.97,7,FALSE
F CH Y AH N TH L ,22.506,7,FALSE
T ZH EH F SH SH R ,59.124,7,FALSE
V OY K NG EY CH P ,25.819,7,FALSE
M EY ZH OY ZH D AY ,23.627,7,FALSE
R D S AY Z T AW ,16.316,7,FALSE
M M IY Z K NG HH ,19.082,7,FALSE
S R IY NG P K Z ,22.598,7,FALSE
JH Z ZH UH Y IH S ,52.566,7,FALSE
CH Y AO ZH G K Z ,30.563,7,FALSE
ZH SH EH JH R M G ,42.646,7,FALSE
M R S OY HH D NG ,33.4,7,FALSE
K IY TH L W NG ER ,21.047,7,FALSE
F NG AA D V JH TH ,40.252,7,FALSE
Z OW Y T K Y OW ,22.218,7,FALSE
SH D EY T OY HH ER ,20.876,7,FALSE
HH UW TH IY HH SH D ,29.4,7,FALSE
T Y OY L IY M AO ,10.443,7,FALSE
P V S AH P N CH ,37.116,7,FALSE
JH P M OW JH CH DH ,59.297,7,FALSE
V M Y AY N AE P ,14.507,7,FALSE
Z B ZH IY DH JH P ,41.168,7,FALSE
R TH ZH UW DH Y ZH ,45.237,7,FALSE
Y D AA HH CH HH P ,31.124,7,FALSE
L Z TH AO Y V Y ,43.782,7,FALSE
IH S K Z ER W TH ,15.288,7,FALSE
P Z AW JH S F Y ,39.564,7,FALSE
P L EY HH W L AH ,10.834,7,FALSE
Z AO F Z EH K L ,23.769,7,FALSE
S TH Z ER P Y N ,25.286,7,FALSE
D Z EY Y AE SH DH ,52.421,7,FALSE
